,battery_level,captive,code,id,latitude,longitude,model,nest_id,partner_id,region,time
125,30.0,False,,74f2330e-3e6d-43b0-ae70-537d92ba3545,34.014449,-118.490979,bd,,,santa-monica,2019-07-14 19:16:31.351546
127,85.0,False,,cfdb9acc-e930-474b-8111-98f7e609e2c9,34.014486,-118.490748,bd,,,santa-monica,2019-07-14 19:16:31.351546
128,71.0,False,,b6540ec8-423e-4df1-bbf6-f02da2c6212a,34.014246,-118.491508,bd,,,santa-monica,2019-07-14 19:16:31.351546
129,73.0,False,,877da8c2-7bda-4d30-bf99-416f60fa604f,34.01422166666667,-118.49160833333332,rf,,,santa-monica,2019-07-14 19:16:31.351546
131,82.0,False,,847f4495-d904-4037-a81b-cfda92218e5c,34.014229,-118.491446,bd,,,santa-monica,2019-07-14 19:16:31.351546
132,66.0,False,,7e9f72e0-81c1-4638-8ca3-21f05fba247c,34.01414,-118.491717,bd,,,santa-monica,2019-07-14 19:16:31.351546
134,66.0,False,,e7e4d654-e214-4630-a6c3-cb619d37c411,34.014201,-118.491363,bd,,,santa-monica,2019-07-14 19:16:31.351546
141,47.0,False,,97f24e7a-1928-4cb3-94f3-59a46f5fd52a,34.013888,-118.491833,bd,,,santa-monica,2019-07-14 19:16:31.351546
145,45.0,False,,3d46acb3-7f0d-4610-be98-f0709373c2b6,34.013839999999995,-118.49202666666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
146,26.0,False,,a31db3d9-6949-429a-81f8-04518981c202,34.013776,-118.492014,bd,,,santa-monica,2019-07-14 19:16:31.351546
148,42.0,False,,f24c93f3-21c7-4257-8579-3093efdb7b3c,34.013753,-118.491961,bd,,,santa-monica,2019-07-14 19:16:31.351546
154,17.0,False,,831e50c8-39fa-4a15-bed6-e374ef4558e8,34.013645,-118.492243,bd,,,santa-monica,2019-07-14 19:16:31.351546
155,88.0,False,,554552f7-8bf9-4dd1-a22f-f9b37cee7ff6,34.01384,-118.490998,bd,,,santa-monica,2019-07-14 19:16:31.351546
156,70.0,False,,96b27ca8-3de7-4714-bdaa-46e7221ad184,34.0136,-118.49201999999998,rf,,,santa-monica,2019-07-14 19:16:31.351546
105,8.0,False,,710c05df-19a4-4143-a3c9-34b4061a8c24,34.013648333333336,-118.49034833333332,rf,,,santa-monica,2019-07-14 19:16:31.351546
110,66.0,False,,4e1852aa-ca84-4191-843b-75c2b6531ea0,34.013595,-118.49018833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
111,93.0,False,,7680ab53-119f-48d9-9a36-e8b3ae14f142,34.013381,-118.491971,bd,,,santa-monica,2019-07-14 19:16:31.351546
112,67.0,False,,7443a3fa-ddeb-4e62-90ed-54f1617516f7,34.01333,-118.491363,bd,,,santa-monica,2019-07-14 19:16:31.351546
129,8.0,False,,8610cba0-3c15-4584-ad8f-e8fe807fa329,34.013399,-118.494043,bd,,,santa-monica,2019-07-14 19:16:31.351546
131,67.0,False,,a26082b0-0211-4ec6-bc2b-044819378e4d,34.013202,-118.493636,bd,,,santa-monica,2019-07-14 19:16:31.351546
132,19.0,False,,ceae5386-829f-4f26-9370-a14161d36b6d,34.013092,-118.493562,bd,,,santa-monica,2019-07-14 19:16:31.351546
135,36.0,False,,6cd43e1e-2e8c-4b21-93c4-d379d2939c95,34.013085000000004,-118.49372833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
136,63.0,False,,1b13a77a-a942-4976-b0bc-c4141a752946,34.01306,-118.493675,bd,,,santa-monica,2019-07-14 19:16:31.351546
138,58.0,False,,5202ce75-9a02-4559-a6d7-531c179f3012,34.013222,-118.494255,bd,,,santa-monica,2019-07-14 19:16:31.351546
148,38.0,False,,21c0ac8e-f070-40c7-bef0-340801dbd44f,34.01315666666667,-118.49492666666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
150,72.0,False,,7a161625-ea81-4fb9-b213-6279d4b29611,34.012844,-118.494481,bd,,,santa-monica,2019-07-14 19:16:31.351546
164,35.0,False,,f53c18dd-26d8-4ac1-9032-afcfa9c7053c,34.0123842,-118.4937165,bd,,,santa-monica,2019-07-14 19:16:31.351546
39,40.0,False,,cbccb9e3-23a0-4a1b-a3a0-367b1f1f2240,34.01172666666666,-118.49035666666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
129,49.0,False,,ed9ae5d8-8575-4c64-a208-cbaad1fe479e,34.011055000000006,-118.49233166666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
11,60.0,False,,1f007a4e-b613-4349-a93d-523532032a1d,34.006955,-118.45625999999999,rf,,,venice,2019-07-14 19:16:31.351546
13,93.0,False,,16587e87-cf6b-486d-b9e0-6d565e4dcf52,34.001914,-118.456513,bd,,,venice,2019-07-14 19:16:31.351546
14,76.0,False,,11f222bc-7799-4120-a970-24260781a7e0,34.005295000000004,-118.46019,rf,,,venice,2019-07-14 19:16:31.351546
15,76.0,False,,8f994550-3372-42ae-b45e-d4aca3d4a0d8,34.00067166666667,-118.45670999999999,rf,,,venice,2019-07-14 19:16:31.351546
16,63.0,False,,55c3014a-5f57-4cec-a568-8c73546c1926,34.00261,-118.459089,bd,,,venice,2019-07-14 19:16:31.351546
19,57.0,False,,1def48a3-8cc6-44f2-9493-ef82525c29d1,34.004176,-118.460868,bd,,,venice,2019-07-14 19:16:31.351546
20,82.0,False,,73437c60-6ebc-4f85-94b0-6e50055cc9e7,33.998771,-118.454154,bd,,,venice,2019-07-14 19:16:31.351546
21,67.0,False,,a12cc1e6-1d42-4d6a-9f28-fc8ed87e5bfa,33.99870333333333,-118.45414666666666,rf,,,venice,2019-07-14 19:16:31.351546
24,25.0,False,,0cb2a01c-01e3-4ed3-b406-a52310f2e685,33.999674,-118.457378,bd,,,venice,2019-07-14 19:16:31.351546
25,35.0,False,,2656032f-24ca-4320-b037-047a7c973dfe,34.000115,-118.45825166666667,rf,,,venice,2019-07-14 19:16:31.351546
26,51.0,False,,b86d05c9-9c84-457a-8d4e-7ba9c5e867b0,34.00009166666667,-118.45825166666667,rf,,,venice,2019-07-14 19:16:31.351546
27,40.0,False,,9071fc37-4c0b-4e26-8be9-6a57e0dd1c18,34.00009166666667,-118.45826666666666,rf,,,venice,2019-07-14 19:16:31.351546
28,28.0,False,,7e6c85ad-67ab-4a77-a516-1b46ce93a5b9,34.000064,-118.458236,bd,,,venice,2019-07-14 19:16:31.351546
33,89.0,False,,b7e429d5-766b-420f-bb40-60f3a5c15ac0,34.00138166666667,-118.46007499999999,rf,,,venice,2019-07-14 19:16:31.351546
34,61.0,False,,7e78c3ac-f9be-4822-95c4-478b98789eae,34.001556,-118.460321,bd,,,venice,2019-07-14 19:16:31.351546
37,61.0,False,,68c42c1d-0557-49fd-bf45-f81c00129332,33.996895,-118.446785,rf,,,venice,2019-07-14 19:16:31.351546
38,81.0,False,,c61ab5fb-78a7-4828-a9a2-6a8c4369073d,33.998773,-118.458935,bd,,,venice,2019-07-14 19:16:31.351546
39,67.0,False,,b74b3f2d-4ca6-4336-8c23-a5c5be92b0a0,33.99872166666667,-118.45897666666666,rf,,,venice,2019-07-14 19:16:31.351546
41,66.0,False,,f6e857b6-9803-402c-a8df-1ade6368739a,33.99692,-118.456267,bd,,,venice,2019-07-14 19:16:31.351546
45,52.0,False,,8f040274-cd7b-4c42-bb38-64b87f81aed1,33.99702,-118.45787833333334,rf,,,venice,2019-07-14 19:16:31.351546
49,89.0,False,,45e58e82-9046-493b-a987-cbd5caa6e564,33.998891,-118.461656,bd,,,venice,2019-07-14 19:16:31.351546
52,31.0,False,,b2a6bf4b-244d-4639-b858-51e2ac409251,33.99491833333333,-118.45065333333332,rf,,,venice,2019-07-14 19:16:31.351546
53,58.0,False,,3ed59c27-8277-41b3-a9e3-bb353b51af6c,33.996934,-118.458949,bd,,,venice,2019-07-14 19:16:31.351546
54,100.0,False,,bd30336f-3f34-40c9-a659-0020b2e05da8,33.99691,-118.45893833333334,rf,c0e35fa1-53a8-4c5e-8f7e-4616e8b76f33,,venice,2019-07-14 19:16:31.351546
56,28.0,False,,140b469f-5364-447b-80dd-b7e1f4bf2aab,33.996295,-118.457844,bd,,,venice,2019-07-14 19:16:31.351546
57,33.0,False,,c86e6f2c-78f0-4dae-ac83-946a47e51464,33.998643,-118.461733,bd,,,venice,2019-07-14 19:16:31.351546
58,63.0,False,,564f116d-fd9a-49f7-b66f-284646b11db8,34.000643,-118.463889,bd,,,venice,2019-07-14 19:16:31.351546
60,30.0,False,,11854dac-1ae9-4520-b583-6ee12d006b1d,33.99800166666667,-118.46131833333332,rf,,,venice,2019-07-14 19:16:31.351546
62,37.0,False,,fcf592c9-f761-421d-9c48-a74ae7c13204,33.997733333333336,-118.46109833333334,rf,,,venice,2019-07-14 19:16:31.351546
68,58.0,False,,b76f6323-1262-49f7-8b04-dbc95ff5c501,33.99419,-118.45216333333335,rf,,,venice,2019-07-14 19:16:31.351546
97,66.0,False,,509a5946-4b14-4a2d-a2e2-340d680881dd,33.99306166666667,-118.45284333333332,rf,,,venice,2019-07-14 19:16:31.351546
99,65.0,False,,3093606c-8f73-41f1-8dda-1f7545b2fbcb,33.993026,-118.452865,bd,,,venice,2019-07-14 19:16:31.351546
102,29.0,False,,25190be9-f0bd-4e98-a3ef-c0fa001d311e,34.00069,-118.466349,bd,,,venice,2019-07-14 19:16:31.351546
18,30.0,False,,ea7ba1b1-1d52-409d-b794-6bb6f92e98a3,33.98604666666667,-118.44513,rf,,,venice,2019-07-14 19:16:31.351546
19,27.0,False,,bbe25960-cd2a-4c3a-a0b7-17a10de08a61,33.98605,-118.44507666666665,rf,,,venice,2019-07-14 19:16:31.351546
21,69.0,False,,8b17c72a-87e0-4761-8829-c8bb3651e780,33.985924,-118.451038,bd,,,venice,2019-07-14 19:16:31.351546
22,45.0,False,,f9f7d954-93e8-4d1c-86cf-33be2ef891cc,33.98515,-118.44402333333333,rf,,,venice,2019-07-14 19:16:31.351546
23,99.0,False,,07fa10a1-f7cc-4725-a292-d833b9428ffa,33.987169,-118.448864,bd,,,venice,2019-07-14 19:16:31.351546
24,81.0,False,,38b57e43-e596-48ce-931f-ec38bf965b8f,33.985517,-118.444018,bd,,,venice,2019-07-14 19:16:31.351546
29,31.0,False,,45926aa2-b4bb-42d2-9970-b03cb0e7160d,33.984746,-118.443098,bd,,,venice,2019-07-14 19:16:31.351546
30,100.0,False,,d6ad0b6d-ce28-45ef-8652-1e7be2f637ab,33.985773,-118.443535,bd,9150a0b5-fdb5-4dfa-bc4c-6f8bf771bb16,,venice,2019-07-14 19:16:31.351546
36,100.0,False,,535de95c-fa3a-4ff1-ad13-a558340eec37,33.985386,-118.443179,bd,8c41ff5d-7a3d-47a7-b699-49e54b9e759e,,venice,2019-07-14 19:16:31.351546
41,98.0,False,,1de60c7a-95aa-4d7c-a47d-c81fc56cd73d,33.985385,-118.443151,bd,8c41ff5d-7a3d-47a7-b699-49e54b9e759e,,venice,2019-07-14 19:16:31.351546
55,71.0,False,,1f73f74a-7994-457f-8d46-39f0c48778cf,33.98741166666667,-118.45079833333332,rf,,,venice,2019-07-14 19:16:31.351546
76,89.0,False,,53da95f0-d219-489e-acfa-538b878ec117,33.988655,-118.446315,bd,,,venice,2019-07-14 19:16:31.351546
77,79.0,False,,334a283b-5308-4777-a4b5-63134bbf9d5d,33.988673,-118.446348,bd,,,venice,2019-07-14 19:16:31.351546
78,79.0,False,,1e403ad4-8bc3-40d8-ad15-1501f9b4f1cd,33.987205,-118.452303,bd,,,venice,2019-07-14 19:16:31.351546
79,65.0,False,,66bdd7f6-7bc1-45b4-8240-cdb09d5f67df,33.98719833333334,-118.45232333333334,rf,,,venice,2019-07-14 19:16:31.351546
88,88.0,False,,433ec5f8-f25c-4901-a3fd-5d15c3f36c71,33.988393,-118.451377,bd,,,venice,2019-07-14 19:16:31.351546
94,91.0,False,,04f011ee-db4b-40d1-bc93-4c836a327b8a,33.988457,-118.451353,bd,,,venice,2019-07-14 19:16:31.351546
95,78.0,False,,0210125a-fad2-49ed-b197-b3c910a9ada1,33.989108,-118.449606,bd,,,venice,2019-07-14 19:16:31.351546
96,96.0,False,,577a07d4-22d0-4ab2-bc51-763ac0b25bb2,33.988444,-118.45142,bd,,,venice,2019-07-14 19:16:31.351546
97,70.0,False,,0fe0f316-3da8-43ea-a789-9fdc3fdaf2ec,33.989155,-118.44950166666668,rf,,,venice,2019-07-14 19:16:31.351546
98,98.0,False,,9ce4e371-9874-4f1c-bf8f-1e7c1c482ee0,33.988504,-118.451355,bd,,,venice,2019-07-14 19:16:31.351546
99,90.0,False,,bc692ba1-5394-4888-abf3-f80446afecee,33.988538,-118.451317,bd,,,venice,2019-07-14 19:16:31.351546
100,60.0,False,,e6879562-0bcf-4b73-816e-53f969c94cfe,33.98842666666667,-118.45162166666665,rf,,,venice,2019-07-14 19:16:31.351546
101,48.0,False,,066db605-2a0e-438e-9bbd-03cad416eba7,33.986925,-118.453424,bd,,,venice,2019-07-14 19:16:31.351546
102,31.0,False,,ff21dfa1-c8f9-45e3-9582-a2d6f409dace,33.98849499999999,-118.45152333333333,rf,,,venice,2019-07-14 19:16:31.351546
105,76.0,False,,0b099e9c-c994-4769-80bb-970e2e912d46,33.989451,-118.447593,bd,,,venice,2019-07-14 19:16:31.351546
117,85.0,False,,71f9baa1-12f2-455b-bcdc-1dc226e556ee,33.98893333333333,-118.45117166666665,rf,,,venice,2019-07-14 19:16:31.351546
118,39.0,False,,b95fdb2e-d0f4-4510-9de0-cdd259ecf84c,33.98963166666667,-118.44834166666666,rf,,,venice,2019-07-14 19:16:31.351546
119,80.0,False,,6836508c-4daf-4e56-a66e-a088843c8627,33.98898333333333,-118.45114166666666,rf,,,venice,2019-07-14 19:16:31.351546
122,26.0,False,,63a49e8c-7531-4a70-9404-7c2ef1af23df,33.98933,-118.45028666666667,rf,,,venice,2019-07-14 19:16:31.351546
123,71.0,False,,3bed6cc3-b5d1-4154-928e-fcd584b57c01,33.989360000000005,-118.45029500000001,rf,,,venice,2019-07-14 19:16:31.351546
133,98.0,False,,f2931e06-5812-4aba-bddb-1bf041d86e97,33.989851,-118.448765,bd,4b3e8023-365f-4073-8bee-97cb9aebf08a,,venice,2019-07-14 19:16:31.351546
136,60.0,False,,674ce212-f12d-4603-aff4-f3d555c9c203,33.989895000000004,-118.44872333333333,rf,,,venice,2019-07-14 19:16:31.351546
137,66.0,False,,bdb4ee6f-f934-4d99-aec4-31ad11f568fe,33.989898333333336,-118.44869166666668,rf,,,venice,2019-07-14 19:16:31.351546
138,38.0,False,,8cae1c56-de20-4887-ae5b-86094aa44c78,33.989938,-118.448173,bd,,,venice,2019-07-14 19:16:31.351546
140,85.0,False,,774d251c-b252-45e0-a797-2721f1947c1e,33.986802,-118.454355,bd,,,venice,2019-07-14 19:16:31.351546
3,66.0,False,,5974d6c4-db97-48ab-8465-53bf1963c828,33.990321,-118.447981,bd,,,venice,2019-07-14 19:16:31.351546
8,62.0,False,,9c6ae05c-2005-4fc6-8de8-264324d30c95,33.99011666666667,-118.44873833333334,rf,,,venice,2019-07-14 19:16:31.351546
9,100.0,False,,9bd307d1-903c-4092-9af9-83a0e589b28a,33.99012833333334,-118.44878333333332,rf,4b3e8023-365f-4073-8bee-97cb9aebf08a,,venice,2019-07-14 19:16:31.351546
10,100.0,False,,113b75ee-e60b-43db-b64f-9d4f3b778808,33.990185,-118.44876166666667,rf,4b3e8023-365f-4073-8bee-97cb9aebf08a,,venice,2019-07-14 19:16:31.351546
11,93.0,False,,287aa7c2-ed59-4f09-add0-094fe308e463,33.990737,-118.447473,bd,,,venice,2019-07-14 19:16:31.351546
16,85.0,False,,80ce008d-4508-47bf-b88f-972b9417955b,33.990706,-118.448395,bd,,,venice,2019-07-14 19:16:31.351546
18,97.0,False,,b39fb4ac-941f-4bf3-ac6f-8ca91fc0f95d,33.990894,-118.447258,bd,13425a34-7a33-4ea4-980d-623c2f8509e1,,venice,2019-07-14 19:16:31.351546
19,63.0,False,,568458d8-636f-41eb-8588-993c326ea7ca,33.990954,-118.447361,bd,,,venice,2019-07-14 19:16:31.351546
20,87.0,False,,b2585114-2eeb-4bc1-a605-5cf2190263ef,33.990948333333336,-118.44730333333334,rf,,,venice,2019-07-14 19:16:31.351546
27,67.0,False,,bb6c1e4b-464b-441c-89f5-32197319c29e,33.991211,-118.448267,bd,,,venice,2019-07-14 19:16:31.351546
33,85.0,False,,0092c958-2972-4887-8bcf-b4618a1c0935,33.991327,-118.44841,bd,,,venice,2019-07-14 19:16:31.351546
39,31.0,False,,dc5b5887-395f-463f-8ec4-7461279379bf,33.991301666666665,-118.44867666666666,rf,,,venice,2019-07-14 19:16:31.351546
43,96.0,False,,b0cc3e72-ff0a-467b-9e5c-5a2b19fdb0d3,33.989913333333334,-118.450065,rf,,,venice,2019-07-14 19:16:31.351546
44,69.0,False,,f68a3e6d-41cf-43fa-bfb9-4da6c648a38f,33.98988666666666,-118.45015,rf,,,venice,2019-07-14 19:16:31.351546
47,90.0,False,,ee4ab233-e63f-4999-8c88-0ab028f33d0b,33.991458333333334,-118.44878333333332,rf,,,venice,2019-07-14 19:16:31.351546
49,70.0,False,,f429f165-6713-464a-abc1-bcc0904d9cf7,33.991411,-118.449045,bd,,,venice,2019-07-14 19:16:31.351546
51,76.0,False,,56685cbb-d487-4d37-8558-5d817fb16b22,33.991594,-118.448747,bd,,,venice,2019-07-14 19:16:31.351546
70,28.0,False,,c20925cd-4dc2-4a72-b19d-7650fcda52dd,33.992449,-118.449688,bd,,,venice,2019-07-14 19:16:31.351546
73,48.0,False,,cf139809-d4e6-446f-be56-c557afa527da,33.992435,-118.44983666666667,rf,,,venice,2019-07-14 19:16:31.351546
76,58.0,False,,9d949ef4-6067-43e3-8002-ac8f14a8297f,33.98898,-118.452291,bd,,,venice,2019-07-14 19:16:31.351546
95,81.0,False,,c9dcc133-c542-4706-a3ef-e179a876cb99,33.99129833333333,-118.45316333333334,rf,,,venice,2019-07-14 19:16:31.351546
23,46.0,False,,bb905603-9ed7-4364-8278-152f6b0dbf8a,34.00066,-118.46659166666669,rf,,,venice,2019-07-14 19:16:31.351546
25,57.0,False,,f2ec6f21-9361-4586-bda4-f0fa41debb12,33.998843,-118.466304,bd,,,venice,2019-07-14 19:16:31.351546
26,38.0,False,,ad849999-19a7-4fbb-bc7f-c0874d300bd6,33.99954666666667,-118.46671999999998,rf,,,venice,2019-07-14 19:16:31.351546
31,39.0,False,,04f23a2a-7a98-407e-830e-2fff9b8857e7,33.99629166666667,-118.46451499999999,rf,,,venice,2019-07-14 19:16:31.351546
33,78.0,False,,145621da-1352-4c15-920a-2045cb438949,34.001055,-118.467976,bd,,,venice,2019-07-14 19:16:31.351546
34,76.0,False,,801deb1f-aa6f-40b4-8ad0-51ecd0866ad1,33.997175,-118.466342,bd,,,venice,2019-07-14 19:16:31.351546
35,6.0,False,,de8819c5-da59-4713-86ac-32b50600d4f2,34.001089,-118.468324,bd,,,venice,2019-07-14 19:16:31.351546
36,33.0,False,,4b5f68be-fa33-4e49-9821-c62d3a9cf876,33.999323,-118.468418,bd,,,venice,2019-07-14 19:16:31.351546
37,28.0,False,,fca31f15-a8ad-40c4-be52-21a62c38225c,33.99730666666667,-118.46721666666666,rf,,,venice,2019-07-14 19:16:31.351546
38,49.0,False,,fffbe7fe-2b08-453c-920b-37e183442aa7,33.99934,-118.46878,rf,,,venice,2019-07-14 19:16:31.351546
39,89.0,False,,79854661-b8ea-4398-a52c-b075eceab3ba,33.994352,-118.462448,bd,,,venice,2019-07-14 19:16:31.351546
40,93.0,False,,0c40f8a2-2c7b-4b01-9fc5-225b3cdd2259,33.99431166666667,-118.46238666666667,rf,,,venice,2019-07-14 19:16:31.351546
41,78.0,False,,8e775e00-903f-4aa3-a82e-d3e8692919a4,34.001963,-118.469323,bd,,,venice,2019-07-14 19:16:31.351546
42,39.0,False,,66519ca5-faa0-4da6-ac5f-da2f687cac9a,34.000721,-118.469282,bd,,,venice,2019-07-14 19:16:31.351546
43,66.0,False,,8d9c876b-4ff0-4b91-be14-b42b6fd16329,33.994654999999995,-118.46405833333334,rf,,,venice,2019-07-14 19:16:31.351546
44,90.0,False,,9e951710-4203-4110-99c6-758a8b931c50,34.001457,-118.469637,bd,,,venice,2019-07-14 19:16:31.351546
49,6.0,False,,a2dad1fd-6ffb-429a-943d-36507cc188a3,33.993941666666665,-118.46250166666665,rf,,,venice,2019-07-14 19:16:31.351546
50,30.0,False,,2a8718b7-f770-46c0-bf12-692c3f5efcad,34.000296,-118.469677,bd,,,venice,2019-07-14 19:16:31.351546
51,49.0,False,,a49a572a-ca03-4933-98aa-e579ea457caf,33.994885,-118.465658,bd,,,venice,2019-07-14 19:16:31.351546
52,80.0,False,,b1d81bb3-159d-413f-83ed-1ec7047a6418,33.9949,-118.46569833333334,rf,,,venice,2019-07-14 19:16:31.351546
54,71.0,False,,fbb397c1-8fbf-488e-9ff3-1ac432dd78f9,33.993479,-118.462887,bd,,,venice,2019-07-14 19:16:31.351546
55,89.0,False,,9175b1c0-167f-4549-90b0-f8134743faee,33.99421333333333,-118.46514166666665,rf,,,venice,2019-07-14 19:16:31.351546
56,63.0,False,,e06412fc-9da0-4799-8cf0-0b45db1a0715,33.99319833333333,-118.46180666666666,rf,,,venice,2019-07-14 19:16:31.351546
57,70.0,False,,6c7ae844-9ee0-467c-8687-7ff41aa1b532,33.99466,-118.466479,bd,,,venice,2019-07-14 19:16:31.351546
58,51.0,False,,f90622ab-b886-4e5f-8b08-e35c11eb0308,33.99847333333333,-118.47000166666666,rf,,,venice,2019-07-14 19:16:31.351546
59,47.0,False,,ebf20cf2-5445-447b-86e3-34b935b6d1ff,34.001596,-118.471151,bd,,,venice,2019-07-14 19:16:31.351546
60,62.0,False,,856e1657-8add-484f-8244-3a079f7ef01b,33.992846666666665,-118.45739,rf,,,venice,2019-07-14 19:16:31.351546
61,40.0,False,,0135b21d-fb53-4097-88ef-65cd97be4f39,33.992612,-118.458544,bd,,,venice,2019-07-14 19:16:31.351546
62,90.0,False,,09971807-8a30-46f6-a50b-8438c5ff852f,33.992585,-118.45855666666667,rf,,,venice,2019-07-14 19:16:31.351546
63,91.0,False,,5abfdcc8-c9fb-4930-9a87-900248ca7cbc,34.000840000000004,-118.47138166666667,rf,,,venice,2019-07-14 19:16:31.351546
64,83.0,False,,62b340b3-78d7-49fd-84bd-5b54010d0375,33.992463,-118.462185,bd,,,venice,2019-07-14 19:16:31.351546
65,73.0,False,,8b605b18-16ed-4d91-9602-ee59f134cb93,33.997336,-118.470348,bd,,,venice,2019-07-14 19:16:31.351546
66,30.0,False,,8da74bb1-7841-44aa-9049-5ea9bde8bde8,33.993604,-118.466454,bd,,,venice,2019-07-14 19:16:31.351546
67,82.0,False,,b859b3aa-c594-44d3-b345-ea742f069cc1,33.99409166666667,-118.46730000000001,rf,,,venice,2019-07-14 19:16:31.351546
68,29.0,False,,91c0b029-417c-4b8c-81fc-8924a63e746e,33.99207333333333,-118.46110500000002,rf,,,venice,2019-07-14 19:16:31.351546
70,69.0,False,,a6ef968d-b6d2-4395-b978-104cd22dfa60,33.992327,-118.463542,bd,,,venice,2019-07-14 19:16:31.351546
71,51.0,False,,ffd44272-0228-41c5-92f4-57d0b7cfebac,33.992638,-118.464763,bd,,,venice,2019-07-14 19:16:31.351546
73,40.0,False,,acdc66ba-d8af-4e55-aec2-259b17d674c3,33.99256833333333,-118.46469166666665,rf,,,venice,2019-07-14 19:16:31.351546
77,80.0,False,,61f37b33-2ad4-4ffa-82eb-0044e66c318a,33.999159999999996,-118.47193166666666,rf,,,venice,2019-07-14 19:16:31.351546
79,47.0,False,,09ba8378-d79a-4d6a-b988-da2cd21ca6c6,33.999233333333336,-118.47209999999998,rf,,,venice,2019-07-14 19:16:31.351546
80,28.0,False,,c04a5cda-4e5c-4bf3-ad89-237b6d4bf06c,33.999248333333334,-118.47210666666666,rf,,,venice,2019-07-14 19:16:31.351546
81,78.0,False,,e317094b-fb2f-49c3-8cc2-aa192fd5ef17,33.992038,-118.456374,bd,,,venice,2019-07-14 19:16:31.351546
82,79.0,False,,711bd193-7a3e-4233-8ad4-753d8ce81642,33.992197,-118.464928,bd,,,venice,2019-07-14 19:16:31.351546
84,46.0,False,,0d689010-63f6-4b3a-98bb-fc22a6b55a29,33.99133333333334,-118.457695,rf,,,venice,2019-07-14 19:16:31.351546
85,61.0,False,,2b615297-7698-46f0-9248-4e64078af8c4,33.991279,-118.457743,bd,,,venice,2019-07-14 19:16:31.351546
86,63.0,False,,883cd793-c274-4d6d-8c9d-5ddc6479ee65,33.991691,-118.464703,bd,,,venice,2019-07-14 19:16:31.351546
87,72.0,False,,6a887e68-706b-434b-9260-246e3f07fdf1,33.9917,-118.46473666666667,rf,,,venice,2019-07-14 19:16:31.351546
90,62.0,False,,54c802ea-cfd0-4f06-9adb-dc65d6e587c6,33.991745,-118.46527833333333,rf,,,venice,2019-07-14 19:16:31.351546
91,39.0,False,,a65204f1-b4bb-4d07-b66f-075d949399f7,33.997815,-118.472333,bd,,,venice,2019-07-14 19:16:31.351546
92,57.0,False,,281bd7ee-c008-49ea-b504-bbe8b98e062a,33.994095,-118.46948166666668,rf,,,venice,2019-07-14 19:16:31.351546
93,25.0,False,,1f0c66bf-a27a-4bc1-bd94-dd0aa14a4235,33.998866666666665,-118.47297666666667,rf,,,venice,2019-07-14 19:16:31.351546
0,42.0,False,,dcf9aa91-9037-4943-beac-141697b4446f,33.97136,-118.45919,rf,,,venice,2019-07-14 19:16:31.351546
1,76.0,False,,6923bcd7-eb8c-47f1-99aa-c7116b1c0746,33.972628,-118.457545,bd,,,venice,2019-07-14 19:16:31.351546
2,100.0,False,,87e90a75-913f-42ee-92ab-d258dddea419,33.971713,-118.456098,bd,,,venice,2019-07-14 19:16:31.351546
3,26.0,False,,8b24e6c7-9b09-40c7-b84f-0d42fa298eb5,33.97102333333333,-118.45607,rf,,,venice,2019-07-14 19:16:31.351546
4,99.0,False,,d1bde1b5-7538-4ad8-868b-f7e0dfa9991a,33.97169,-118.456025,bd,9d293d09-fd04-4ed5-8476-f869f501f58b,,venice,2019-07-14 19:16:31.351546
7,99.0,False,,efb9c848-cb7f-4cc4-ab9e-52ff25fe569e,33.971533,-118.455881,bd,9d293d09-fd04-4ed5-8476-f869f501f58b,,venice,2019-07-14 19:16:31.351546
18,73.0,False,,b252c908-c9fa-4cfd-986f-5b926654a291,33.97342666666667,-118.4617,rf,,,venice,2019-07-14 19:16:31.351546
19,56.0,False,,cb126605-9fca-4664-8857-fc86aedc3485,33.968524,-118.457816,bd,,,venice,2019-07-14 19:16:31.351546
24,91.0,False,,851e6bb4-503e-4310-96cf-9b5c3ec2a65d,33.969818333333336,-118.45475833333333,rf,7c9e4509-daf1-477f-85ae-fb2f64012642,,venice,2019-07-14 19:16:31.351546
25,100.0,False,,3c1bef79-e88f-4e53-9af3-2997300165c4,33.969665,-118.454816,bd,7c9e4509-daf1-477f-85ae-fb2f64012642,,venice,2019-07-14 19:16:31.351546
28,100.0,False,,849bf30f-7aab-4463-ba4b-80eaaf8973ba,33.969736,-118.454679,bd,7c9e4509-daf1-477f-85ae-fb2f64012642,,venice,2019-07-14 19:16:31.351546
46,25.0,False,,0e9f10b4-48af-43b1-8c9a-b225d670ed85,33.966586666666664,-118.45639000000001,rf,,,venice,2019-07-14 19:16:31.351546
47,42.0,False,,9c804acc-d63c-4e9e-85fb-ca89b1ede367,33.97640166666667,-118.46183,rf,,,venice,2019-07-14 19:16:31.351546
52,37.0,False,,4a06ef62-0869-4398-98dd-706f23d90182,33.96577833333333,-118.45597833333335,rf,,,venice,2019-07-14 19:16:31.351546
